Sensor_ID,Timestamp,Voltage (V),Current (A),Temperature (°C),Power (W),Humidity (%),Vibration (m/s²),Equipment_ID,Operational Status,Fault Status,Failure Type,Last Maintenance Date,Maintenance Type,Failure History,Repair Time (hrs),Maintenance Costs (USD),Ambient Temperature (°C),Ambient Humidity (%),External Factors,X,Y,Z,Equipment Relationship,Equipment Criticality,Fault Detected,Predictive Maintenance Trigger
S_137,06-01-2024 16:00,116,0.6,26,69.6,46,0.25,E_37,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,129,21,41,Clear Weather,36,36,16,Dependent,High,0,0
S_138,06-01-2024 17:00,117,0.7,27,81.9,47,0.3,E_38,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,101,22,42,Storm,37,37,17,Dependent,Medium,0,0
S_139,06-01-2024 18:00,118,0.8,28,94.4,48,0.35,E_39,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,215,23,43,Clear Weather,38,38,18,Independent,High,1,1
S_140,06-01-2024 19:00,119,0.9,29,107.1,49,0.4,E_40,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,255,24,44,Storm,39,39,19,Dependent,Medium,1,1
S_141,06-01-2024 20:00,110,0.5,20,55.0,40,0.2,E_41,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,159,20,40,Clear Weather,40,40,20,Dependent,High,1,1
S_142,06-01-2024 21:00,111,0.6,21,66.6,41,0.25,E_42,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,118,21,41,Storm,41,41,21,Independent,Medium,0,0
S_143,06-01-2024 22:00,112,0.7,22,78.4,42,0.3,E_43,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,140,22,42,Clear Weather,42,42,22,Dependent,High,0,0
S_144,06-01-2024 23:00,113,0.8,23,90.4,43,0.35,E_44,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,138,23,43,Storm,43,43,23,Dependent,Medium,1,1
S_145,07-01-2024 00:00,114,0.9,24,102.6,44,0.4,E_45,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,4,255,24,44,Clear Weather,44,44,24,Independent,High,1,1
S_146,07-01-2024 01:00,115,0.5,25,57.5,45,0.2,E_46,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,100,20,40,Storm,45,45,25,Dependent,Medium,0,0
S_147,07-01-2024 02:00,116,0.6,26,69.6,46,0.25,E_47,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,157,21,41,Clear Weather,46,46,26,Dependent,High,0,0
S_148,07-01-2024 03:00,117,0.7,27,81.9,47,0.3,E_48,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,148,22,42,Storm,47,47,27,Independent,Medium,0,0
S_149,07-01-2024 04:00,118,0.8,28,94.4,48,0.35,E_49,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,9,247,23,43,Clear Weather,48,48,28,Dependent,High,1,1
S_150,07-01-2024 05:00,119,0.9,29,107.1,49,0.4,E_50,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,268,24,44,Storm,49,49,29,Dependent,Medium,1,1
S_151,07-01-2024 06:00,110,0.5,20,55.0,40,0.2,E_1,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,157,20,40,Clear Weather,50,0,0,Independent,High,0,0
S_152,07-01-2024 07:00,111,0.6,21,66.6,41,0.25,E_2,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,159,21,41,Storm,51,1,1,Dependent,Medium,0,0
S_153,07-01-2024 08:00,112,0.7,22,78.4,42,0.3,E_3,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,128,22,42,Clear Weather,52,2,2,Dependent,High,0,0
S_154,07-01-2024 09:00,113,0.8,23,90.4,43,0.35,E_4,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,156,23,43,Storm,53,3,3,Independent,Medium,0,0
S_155,07-01-2024 10:00,114,0.9,24,102.6,44,0.4,E_5,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,4,191,24,44,Clear Weather,54,4,4,Dependent,High,1,1
S_156,07-01-2024 11:00,115,0.5,25,57.5,45,0.2,E_6,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,104,20,40,Storm,55,5,5,Dependent,Medium,0,0
S_157,07-01-2024 12:00,116,0.6,26,69.6,46,0.25,E_7,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,159,21,41,Clear Weather,56,6,6,Independent,High,0,0
S_158,07-01-2024 13:00,117,0.7,27,81.9,47,0.3,E_8,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,159,22,42,Storm,57,7,7,Dependent,Medium,0,0
S_159,07-01-2024 14:00,118,0.8,28,94.4,48,0.35,E_9,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,182,23,43,Clear Weather,58,8,8,Dependent,High,1,1
S_160,07-01-2024 15:00,119,0.9,29,107.1,49,0.4,E_10,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,9,248,24,44,Storm,59,9,9,Independent,Medium,1,1
S_161,07-01-2024 16:00,110,0.5,20,55.0,40,0.2,E_11,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,140,20,40,Clear Weather,60,10,10,Dependent,High,0,0
S_162,07-01-2024 17:00,111,0.6,21,66.6,41,0.25,E_12,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,129,21,41,Storm,61,11,11,Dependent,Medium,1,1
S_163,07-01-2024 18:00,112,0.7,22,78.4,42,0.3,E_13,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,136,22,42,Clear Weather,62,12,12,Independent,High,0,0
S_164,07-01-2024 19:00,113,0.8,23,90.4,43,0.35,E_14,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,110,23,43,Storm,63,13,13,Dependent,Medium,0,0
S_165,07-01-2024 20:00,114,0.9,24,102.6,44,0.4,E_15,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,232,24,44,Clear Weather,64,14,14,Dependent,High,1,1
S_166,07-01-2024 21:00,115,0.5,25,57.5,45,0.2,E_16,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,135,20,40,Storm,65,15,15,Independent,Medium,1,1
S_167,07-01-2024 22:00,116,0.6,26,69.6,46,0.25,E_17,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,153,21,41,Clear Weather,66,16,16,Dependent,High,0,0
S_168,07-01-2024 23:00,117,0.7,27,81.9,47,0.3,E_18,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,136,22,42,Storm,67,17,17,Dependent,Medium,0,0
S_169,08-01-2024 00:00,118,0.8,28,94.4,48,0.35,E_19,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,224,23,43,Clear Weather,68,18,18,Independent,High,1,1
S_170,08-01-2024 01:00,119,0.9,29,107.1,49,0.4,E_20,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,224,24,44,Storm,69,19,19,Dependent,Medium,1,1
S_171,08-01-2024 02:00,110,0.5,20,55.0,40,0.2,E_21,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,148,20,40,Clear Weather,70,20,20,Dependent,High,0,0
S_172,08-01-2024 03:00,111,0.6,21,66.6,41,0.25,E_22,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,100,21,41,Storm,71,21,21,Independent,Medium,0,0
S_173,08-01-2024 04:00,112,0.7,22,78.4,42,0.3,E_23,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,120,22,42,Clear Weather,72,22,22,Dependent,High,0,0
S_174,08-01-2024 05:00,113,0.8,23,90.4,43,0.35,E_24,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,153,23,43,Storm,73,23,23,Dependent,Medium,0,0
S_175,08-01-2024 06:00,114,0.9,24,102.6,44,0.4,E_25,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,248,24,44,Clear Weather,74,24,24,Independent,High,1,1
S_176,08-01-2024 07:00,115,0.5,25,57.5,45,0.2,E_26,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,133,20,40,Storm,75,25,25,Dependent,Medium,0,0
S_177,08-01-2024 08:00,116,0.6,26,69.6,46,0.25,E_27,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,140,21,41,Clear Weather,76,26,26,Dependent,High,0,0
S_178,08-01-2024 09:00,117,0.7,27,81.9,47,0.3,E_28,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,122,22,42,Storm,77,27,27,Independent,Medium,0,0
S_179,08-01-2024 10:00,118,0.8,28,94.4,48,0.35,E_29,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,231,23,43,Clear Weather,78,28,28,Dependent,High,1,1
S_180,08-01-2024 11:00,119,0.9,29,107.1,49,0.4,E_30,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,217,24,44,Storm,79,29,29,Dependent,Medium,1,1
S_181,08-01-2024 12:00,110,0.5,20,55.0,40,0.2,E_31,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,106,20,40,Clear Weather,80,30,0,Independent,High,0,0
S_182,08-01-2024 13:00,111,0.6,21,66.6,41,0.25,E_32,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,139,21,41,Storm,81,31,1,Dependent,Medium,0,0
S_183,08-01-2024 14:00,112,0.7,22,78.4,42,0.3,E_33,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,159,22,42,Clear Weather,82,32,2,Dependent,High,0,0
S_184,08-01-2024 15:00,113,0.8,23,90.4,43,0.35,E_34,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,103,23,43,Storm,83,33,3,Independent,Medium,0,0
S_185,08-01-2024 16:00,114,0.9,24,102.6,44,0.4,E_35,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,8,195,24,44,Clear Weather,84,34,4,Dependent,High,1,1
S_186,08-01-2024 17:00,115,0.5,25,57.5,45,0.2,E_36,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,101,20,40,Storm,85,35,5,Dependent,Medium,0,0
S_187,08-01-2024 18:00,116,0.6,26,69.6,46,0.25,E_37,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,146,21,41,Clear Weather,86,36,6,Independent,High,0,0
S_188,08-01-2024 19:00,117,0.7,27,81.9,47,0.3,E_38,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,132,22,42,Storm,87,37,7,Dependent,Medium,0,0
S_189,08-01-2024 20:00,118,0.8,28,94.4,48,0.35,E_39,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,9,244,23,43,Clear Weather,88,38,8,Dependent,High,1,1
S_190,08-01-2024 21:00,119,0.9,29,107.1,49,0.4,E_40,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,265,24,44,Storm,89,39,9,Independent,Medium,1,1
S_191,08-01-2024 22:00,110,0.5,20,55.0,40,0.2,E_41,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,158,20,40,Clear Weather,90,40,10,Dependent,High,0,0
S_192,08-01-2024 23:00,111,0.6,21,66.6,41,0.25,E_42,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,116,21,41,Storm,91,41,11,Dependent,Medium,0,0
S_193,09-01-2024 00:00,112,0.7,22,78.4,42,0.3,E_43,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,112,22,42,Clear Weather,92,42,12,Independent,High,0,0
S_194,09-01-2024 01:00,113,0.8,23,90.4,43,0.35,E_44,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,129,23,43,Storm,93,43,13,Dependent,Medium,0,0
S_195,09-01-2024 02:00,114,0.9,24,102.6,44,0.4,E_45,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,6,235,24,44,Clear Weather,94,44,14,Dependent,High,1,1
S_196,09-01-2024 03:00,115,0.5,25,57.5,45,0.2,E_46,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,110,20,40,Storm,95,45,15,Independent,Medium,0,0
S_197,09-01-2024 04:00,116,0.6,26,69.6,46,0.25,E_47,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,139,21,41,Clear Weather,96,46,16,Dependent,High,0,0
S_198,09-01-2024 05:00,117,0.7,27,81.9,47,0.3,E_48,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,145,22,42,Storm,97,47,17,Dependent,Medium,0,0
S_199,09-01-2024 06:00,118,0.8,28,94.4,48,0.35,E_49,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,254,23,43,Clear Weather,98,48,18,Independent,High,1,1
S_200,09-01-2024 07:00,119,0.9,29,107.1,49,0.4,E_50,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,243,24,44,Storm,99,49,19,Dependent,Medium,1,1
S_201,09-01-2024 08:00,110,0.5,20,55.0,40,0.2,E_1,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,127,20,40,Clear Weather,0,0,20,Dependent,High,0,0
S_202,09-01-2024 09:00,111,0.6,21,66.6,41,0.25,E_2,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,107,21,41,Storm,1,1,21,Independent,Medium,0,0
S_203,09-01-2024 10:00,112,0.7,22,78.4,42,0.3,E_3,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,154,22,42,Clear Weather,2,2,22,Dependent,High,0,0
S_204,09-01-2024 11:00,113,0.8,23,90.4,43,0.35,E_4,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,140,23,43,Storm,3,3,23,Dependent,Medium,0,0
S_205,09-01-2024 12:00,114,0.9,24,102.6,44,0.4,E_5,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,8,278,24,44,Clear Weather,4,4,24,Independent,High,1,1
S_206,09-01-2024 13:00,115,0.5,25,57.5,45,0.2,E_6,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,105,20,40,Storm,5,5,25,Dependent,Medium,0,0
S_207,09-01-2024 14:00,116,0.6,26,69.6,46,0.25,E_7,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,137,21,41,Clear Weather,6,6,26,Dependent,High,0,0
S_208,09-01-2024 15:00,117,0.7,27,81.9,47,0.3,E_8,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,135,22,42,Storm,7,7,27,Independent,Medium,0,0
S_209,09-01-2024 16:00,118,0.8,28,94.4,48,0.35,E_9,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,245,23,43,Clear Weather,8,8,28,Dependent,High,1,1
S_210,09-01-2024 17:00,119,0.9,29,107.1,49,0.4,E_10,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,263,24,44,Storm,9,9,29,Dependent,Medium,1,1
S_211,09-01-2024 18:00,110,0.5,20,55.0,40,0.2,E_11,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,144,20,40,Clear Weather,10,10,0,Independent,High,0,0
S_212,09-01-2024 19:00,111,0.6,21,66.6,41,0.25,E_12,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,149,21,41,Storm,11,11,1,Dependent,Medium,0,0
S_213,09-01-2024 20:00,112,0.7,22,78.4,42,0.3,E_13,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,158,22,42,Clear Weather,12,12,2,Dependent,High,0,0
S_214,09-01-2024 21:00,113,0.8,23,90.4,43,0.35,E_14,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,154,23,43,Storm,13,13,3,Independent,Medium,1,1
S_215,09-01-2024 22:00,114,0.9,24,102.6,44,0.4,E_15,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,8,248,24,44,Clear Weather,14,14,4,Dependent,High,1,1
S_216,09-01-2024 23:00,115,0.5,25,57.5,45,0.2,E_16,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,105,20,40,Storm,15,15,5,Dependent,Medium,0,0
S_217,10-01-2024 00:00,116,0.6,26,69.6,46,0.25,E_17,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,115,21,41,Clear Weather,16,16,6,Independent,High,0,0
S_218,10-01-2024 01:00,117,0.7,27,81.9,47,0.3,E_18,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,156,22,42,Storm,17,17,7,Dependent,Medium,0,0
S_219,10-01-2024 02:00,118,0.8,28,94.4,48,0.35,E_19,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,7,246,23,43,Clear Weather,18,18,8,Dependent,High,1,1
S_220,10-01-2024 03:00,119,0.9,29,107.1,49,0.4,E_20,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,242,24,44,Storm,19,19,9,Independent,Medium,1,1
S_221,10-01-2024 04:00,110,0.5,20,55.0,40,0.2,E_21,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,140,20,40,Clear Weather,20,20,10,Dependent,High,0,0
S_222,10-01-2024 05:00,111,0.6,21,66.6,41,0.25,E_22,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,105,21,41,Storm,21,21,11,Dependent,Medium,0,0
S_223,10-01-2024 06:00,112,0.7,22,78.4,42,0.3,E_23,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,157,22,42,Clear Weather,22,22,12,Independent,High,0,0
S_224,10-01-2024 07:00,113,0.8,23,90.4,43,0.35,E_24,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,133,23,43,Storm,23,23,13,Dependent,Medium,0,0
S_225,10-01-2024 08:00,114,0.9,24,102.6,44,0.4,E_25,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,4,200,24,44,Clear Weather,24,24,14,Dependent,High,1,1
S_226,10-01-2024 09:00,115,0.5,25,57.5,45,0.2,E_26,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,118,20,40,Storm,25,25,15,Independent,Medium,0,0
S_227,10-01-2024 10:00,116,0.6,26,69.6,46,0.25,E_27,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,105,21,41,Clear Weather,26,26,16,Dependent,High,0,0
S_228,10-01-2024 11:00,117,0.7,27,81.9,47,0.3,E_28,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,157,22,42,Storm,27,27,17,Dependent,Medium,0,0
S_229,10-01-2024 12:00,118,0.8,28,94.4,48,0.35,E_29,Operational,No Fault,Overheating,01-12-2024,Corrective,Fault Detected,4,211,23,43,Clear Weather,28,28,18,Independent,High,0,0
S_230,10-01-2024 13:00,119,0.9,29,107.1,49,0.4,E_30,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,194,24,44,Storm,29,29,19,Dependent,Medium,1,1
S_231,10-01-2024 14:00,110,0.5,20,55.0,40,0.2,E_31,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,146,20,40,Clear Weather,30,30,20,Dependent,High,0,0
S_232,10-01-2024 15:00,111,0.6,21,66.6,41,0.25,E_32,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,156,21,41,Storm,31,31,21,Independent,Medium,0,0
S_233,10-01-2024 16:00,112,0.7,22,78.4,42,0.3,E_33,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,129,22,42,Clear Weather,32,32,22,Dependent,High,0,0
S_234,10-01-2024 17:00,113,0.8,23,90.4,43,0.35,E_34,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,134,23,43,Storm,33,33,23,Dependent,Medium,0,0
S_235,10-01-2024 18:00,114,0.9,24,102.6,44,0.4,E_35,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,8,222,24,44,Clear Weather,34,34,24,Independent,High,1,1
S_236,10-01-2024 19:00,115,0.5,25,57.5,45,0.2,E_36,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,145,20,40,Storm,35,35,25,Dependent,Medium,0,0
S_237,10-01-2024 20:00,116,0.6,26,69.6,46,0.25,E_37,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,156,21,41,Clear Weather,36,36,26,Dependent,High,0,0
S_238,10-01-2024 21:00,117,0.7,27,81.9,47,0.3,E_38,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,143,22,42,Storm,37,37,27,Independent,Medium,0,0
S_239,10-01-2024 22:00,118,0.8,28,94.4,48,0.35,E_39,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,238,23,43,Clear Weather,38,38,28,Dependent,High,1,1
S_240,10-01-2024 23:00,119,0.9,29,107.1,49,0.4,E_40,Operational,No Fault,Overheating,01-12-2024,Corrective,Fault Detected,7,210,24,44,Storm,39,39,29,Dependent,Medium,0,0
S_241,11-01-2024 00:00,110,0.5,20,55.0,40,0.2,E_41,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,120,20,40,Clear Weather,40,40,0,Independent,High,0,0
S_242,11-01-2024 01:00,111,0.6,21,66.6,41,0.25,E_42,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,107,21,41,Storm,41,41,1,Dependent,Medium,0,0
S_243,11-01-2024 02:00,112,0.7,22,78.4,42,0.3,E_43,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,155,22,42,Clear Weather,42,42,2,Dependent,High,1,1
S_244,11-01-2024 03:00,113,0.8,23,90.4,43,0.35,E_44,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,128,23,43,Storm,43,43,3,Independent,Medium,0,0
S_245,11-01-2024 04:00,114,0.9,24,102.6,44,0.4,E_45,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,9,260,24,44,Clear Weather,44,44,4,Dependent,High,1,1
S_246,11-01-2024 05:00,115,0.5,25,57.5,45,0.2,E_46,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,119,20,40,Storm,45,45,5,Dependent,Medium,0,0
S_247,11-01-2024 06:00,116,0.6,26,69.6,46,0.25,E_47,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,123,21,41,Clear Weather,46,46,6,Independent,High,1,1
S_248,11-01-2024 07:00,117,0.7,27,81.9,47,0.3,E_48,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,140,22,42,Storm,47,47,7,Dependent,Medium,0,0
S_249,11-01-2024 08:00,118,0.8,28,94.4,48,0.35,E_49,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,5,215,23,43,Clear Weather,48,48,8,Dependent,High,1,1
S_250,11-01-2024 09:00,119,0.9,29,107.1,49,0.4,E_50,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,6,225,24,44,Storm,49,49,9,Independent,Medium,1,1
S_251,11-01-2024 10:00,110,0.5,20,55.0,40,0.2,E_1,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,146,20,40,Clear Weather,50,0,10,Dependent,High,0,0
S_252,11-01-2024 11:00,111,0.6,21,66.6,41,0.25,E_2,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,101,21,41,Storm,51,1,11,Dependent,Medium,0,0
S_253,11-01-2024 12:00,112,0.7,22,78.4,42,0.3,E_3,Under Maintenance,Fault Detected,None,01-12-2024,Preventive,No Fault,0,118,22,42,Clear Weather,52,2,12,Independent,High,1,1
S_254,11-01-2024 13:00,113,0.8,23,90.4,43,0.35,E_4,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,132,23,43,Storm,53,3,13,Dependent,Medium,0,0
S_255,11-01-2024 14:00,114,0.9,24,102.6,44,0.4,E_5,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,4,185,24,44,Clear Weather,54,4,14,Dependent,High,1,1
S_256,11-01-2024 15:00,115,0.5,25,57.5,45,0.2,E_6,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,156,20,40,Storm,55,5,15,Independent,Medium,0,0
S_257,11-01-2024 16:00,116,0.6,26,69.6,46,0.25,E_7,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,129,21,41,Clear Weather,56,6,16,Dependent,High,0,0
S_258,11-01-2024 17:00,117,0.7,27,81.9,47,0.3,E_8,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,122,22,42,Storm,57,7,17,Dependent,Medium,0,0
S_259,11-01-2024 18:00,118,0.8,28,94.4,48,0.35,E_9,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,235,23,43,Clear Weather,58,8,18,Independent,High,1,1
S_260,11-01-2024 19:00,119,0.9,29,107.1,49,0.4,E_10,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,240,24,44,Storm,59,9,19,Dependent,Medium,1,1
S_261,11-01-2024 20:00,110,0.5,20,55.0,40,0.2,E_11,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,114,20,40,Clear Weather,60,10,20,Dependent,High,0,0
S_262,11-01-2024 21:00,111,0.6,21,66.6,41,0.25,E_12,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,141,21,41,Storm,61,11,21,Independent,Medium,0,0
S_263,11-01-2024 22:00,112,0.7,22,78.4,42,0.3,E_13,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,153,22,42,Clear Weather,62,12,22,Dependent,High,0,0
S_264,11-01-2024 23:00,113,0.8,23,90.4,43,0.35,E_14,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,137,23,43,Storm,63,13,23,Dependent,Medium,0,0
S_265,12-01-2024 00:00,114,0.9,24,102.6,44,0.4,E_15,Under Maintenance,Fault Detected,Overload,01-12-2024,Corrective,Fault Detected,9,216,24,44,Clear Weather,64,14,24,Independent,High,1,1
S_266,12-01-2024 01:00,115,0.5,25,57.5,45,0.2,E_16,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,103,20,40,Storm,65,15,25,Dependent,Medium,0,0
S_267,12-01-2024 02:00,116,0.6,26,69.6,46,0.25,E_17,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,137,21,41,Clear Weather,66,16,26,Dependent,High,0,0
S_268,12-01-2024 03:00,117,0.7,27,81.9,47,0.3,E_18,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,146,22,42,Storm,67,17,27,Independent,Medium,0,0
S_269,12-01-2024 04:00,118,0.8,28,94.4,48,0.35,E_19,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,8,267,23,43,Clear Weather,68,18,28,Dependent,High,1,1
S_270,12-01-2024 05:00,119,0.9,29,107.1,49,0.4,E_20,Under Maintenance,Fault Detected,Overheating,01-12-2024,Corrective,Fault Detected,4,277,24,44,Storm,69,19,29,Dependent,Medium,1,1
S_271,12-01-2024 06:00,110,0.5,20,55.0,40,0.2,E_21,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,126,20,40,Clear Weather,70,20,0,Independent,High,0,0
S_272,12-01-2024 07:00,111,0.6,21,66.6,41,0.25,E_22,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,135,21,41,Storm,71,21,1,Dependent,Medium,0,0
S_273,12-01-2024 08:00,112,0.7,22,78.4,42,0.3,E_23,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,141,22,42,Clear Weather,72,22,2,Dependent,High,0,0
S_274,12-01-2024 09:00,113,0.8,23,90.4,43,0.35,E_24,Operational,No Fault,None,01-12-2024,Preventive,No Fault,0,150,23,43,Storm,73,23,3,Independent,Medium,0,0
